"","site_location_name","pit_marker_easting","pit_marker_northing","pit_marker_mga_zones"
"581","NTAFIN0002",340741,7343843,53
"594","SAAKAN0005",670121,6035408,53
"603","NTABRT0003",321746.1,7534859.5,53
"604","TCABEL0002",555381.3,5400976.3,55
"605","TCATCH0010",473718.05,5373328.88,55
"609","WAAYAL0003",731637,7092983.5,49
"610","NTABRT0004",357460.7,7534429.8,53
"616","NTADMR0002",416409.2,7835345.7,53
"618","SAAEYB0006",691062.8,6110209.2,53
"620","SAASTP0007",581478,7084738,53
"623","TCATNM0001",526214.1,5375250.97,55
"624","SAAEYB0005",683950.9,6112608.3,53
"625","SAAEYB0009",668131.9,6097071.3,53
"627","SAAEYB0011",686543.6,6107736.9,53
"631","SAAKAN0003",711052.3,6041999.4,53
"632","SAASTP0012",543177,7055270,53
"633","SAASTP0014",662390,6917083,53
"640","NSABHC0009",566520,6561297,54
"642","SASMDD0013",475527,6231531,54
"645","SAASTP0032",323452,6758572,54
"646","WAALSD0002",271933,7226828,51
"647","WAAMUR0002",300369,6885379,51
"650","WAAMUR0031",268264.653,6962791.354,51
"655","WAAPIL0018",704821,7528784,50
"658","WAAVIB0002",421961,8262027,52
"660","SAASTP0016",660515,6920010,53
"662","WAAVIB0003",395495,8230123,52
"670","WAACAR0002",228628.1,7068164.3,50
"671","SASMDD0011",473174,6235707,54
"673","WAACOO0002",752087,6522842,50
"674","SAAEYB0029",680436.7,6317564.1,53
"678","SAAKAN0009",709692.7,6019976.8,53
"682","WAACEK0003",744087,8092663,49
"683","NSABHC0004",589699.9932,6476100.4883,54
"693","SAAKAN0007",643161.8,6025071.5,53
"696","SAAKAN0011",-35.783415,138.061914,54
"711","QDASSD0012",219046,7415673,54
"712","SAAEYB0031",677251.7,6324132.7,53
